nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Jean-pierre,France,0,2019-11-24,Demande un peu de rénovation.,"Emplacement, accueil du personnel.",Quartier pas très sécurisant tard le soir. Vétusté de certains petits équipements.,"8,8",Hôtel,Lyon," 7,7 "
Suzanne,France,0,2019-11-23,Bien ,"Hôtel fonctionnel, idéal pour visiter le centre-ville Excellent accueil, personnel jeune, charmant et serviable. Chambre petite mais propre. Convient pour un weekend. Rapport qualité/prix correct pour cet hôtel situé dans le centre de Lyon",None,"7,0",Hôtel,Lyon," 7,7 "
Fabrice,France,0,2019-11-22,Bien ,Pratique pour une nuit et calme,La climatisation ou le chauffage est bruyant mais on arrive à s'habituer,"7,5",Hôtel,Lyon," 7,7 "
Sandrine,France,0,2019-11-19,Bien ,None,"Pas de pression d’eau pour la douche, nous étions au 6eme étage","7,5",Hôtel,Lyon," 7,7 "
Marie,France,0,2019-11-18,Très bien !,"La situation géographique, à 10mn de Bellecour à pieds ! Le personnel très sympa !",Le quartier pas terrible et les bruits la nuit (bar en face de l'hôtel),"8,0",Hôtel,Lyon," 7,7 "
Delphine,France,0,2019-11-17,Fabuleux ,"Superbe emplacement à 10 minutes du centre-ville, personnel très sympathique et bon petit déjeuner",Il manquait des serviettes de toilette,"9,2",Hôtel,Lyon," 7,7 "
Anne,France,0,2019-11-17,Très bien,"Nous n'avons passé qu'une petite nuit sans déjeuner. Rapport qualité prix correct. Pas de Places de parking gratuite dans les environs mais un grand parking public payant à 100m!
Bon emplacement",None,"8,0",Hôtel,Lyon," 7,7 "
Youssef,France,0,2019-11-17,Très bien,Établissement pour passer la nuit,None,"8,3",Hôtel,Lyon," 7,7 "
Jacques,France,0,2019-11-16,RAS,Tout,Rien,"9,0",Hôtel,Lyon," 7,7 "
Patricia,France,0,2019-11-13,a recommencer,"Personnel tres sympathique, confort de la chambre, petit déjeuner",RAS,"9,0",Hôtel,Lyon," 7,7 "
Aime,France,0,2019-11-11,tres belle region avec hotel tres bien situe,"Petit dejeuner cher pour pas grand chose.
Sinon tourt le reste etait correct.",rien a redire,"8,0",Hôtel,Lyon," 7,7 "
Remy,France,0,2019-11-10,Très bien,"La gentillesse du personnel 
L'emplacement",Tout s'est bien passé,"8,3",Hôtel,Lyon," 7,7 "
Philippe,France,0,2019-11-09,très agréable,"situation très centrale, parking public très agréable à proximité, prix très étudié...","la couleur des couloirs, mais on ne fait qu'y passer!!!!","8,0",Hôtel,Lyon," 7,7 "
Philippe,France,0,2019-11-07,Superbe,Situation centrale et calme,Salle de petit déjeuner trop petite pour le nombre de clients,"8,8",Hôtel,Lyon," 7,7 "
Ludovic,France,0,2019-11-03,Nous reviendrons...,"Très bon petit déjeuner 
Très bon accueil
La chambre confortable
Le petit plus...la bouilloire pour pouvoir se préparer un café une tisane....",Manque de place dans le parking souterrain,"9,0",Hôtel,Lyon," 7,7 "
Olivier,France,0,2019-11-03,Peu mieux faire,"Proximité vieux lyon, transports en commun","Première chambre avec une forte odeur d'urine...
Deuxième sans serviettes en arrivant, j'ai du réclamer...","6,7",Hôtel,Lyon," 7,7 "
Chantal,France,0,2019-11-03,Etablissement correct.,Bons petits déjeuners. Hôtel bien situé pour partir en visite.,Manque d'une deuxième machine à café et de places de parking.,"7,0",Hôtel,Lyon," 7,7 "
Corine,France,0,2019-11-02,Ensemble plutôt correct mais salle de bain à rafraîchir,Hôtel proche du centre ville,personnel très compétent,"7,0",Hôtel,Lyon," 7,7 "
Vanessa,Suisse,0,2019-11-01,Agréable,Déjeuner et emplacement,"Petites chambre et mauvaise odeur
Chasse d’eau en panne","6,2",Hôtel,Lyon," 7,7 "
Jean,France,0,2019-10-27,A ne pas renouveler dans cet hôtel,"Proximité du centre et le garage
La gentillesse du personnel","Le bruit extérieur et l'environnement
la climatisation qui Fonctionne quand elle veut
Pas de chauffage dans salle de bain","6,7",Hôtel,Lyon," 7,7 "
Christophe,France,0,2019-10-27,Très bien,L’emplacement en centre ville,Parking trop petit et donc pas de place pour stationner,"7,9",Hôtel,Lyon," 7,7 "
Kaspar,Suisse,0,2019-10-25,Après renovation peut-être de retour,Personnel aimable,"Fuites dans la chambre donc
Sol humide","6,2",Hôtel,Lyon," 7,7 "
Caroline,France,0,2019-10-18,Bien ,None,Au check in le petit déjeuner inclu m'a pas été précisé.,"7,5",Hôtel,Lyon," 7,7 "
Philippe,France,0,2019-10-17,Bien ,"Emplacement, rapport qualité prix",Boules Quiès obligatoires car hôtel situé dans un quartier entouré de bars de nuit donc beaucoup de nuisances dans la rue le Vendredi soir et Samedi soir,"7,5",Hôtel,Lyon," 7,7 "
Henri,France,0,2019-10-16,Convenait parfaitement à ce séjour,"Hôtel bien placé proche du centre ville, mais dans un environnement tranquile.
Chambre confortable",Clim bruyante,"8,8",Hôtel,Lyon," 7,7 "
Melanie,France,0,2019-10-14,"Bon séjour, nous pourrions revenir dans cet établissement.","L'emplacement de l'établissement, le bar, restaurant de l'hôtel (même si la personne n'était pas encore au fait, récemment recrutée)",Les infos données par le personnel sur les environs.,"8,8",Hôtel,Lyon," 7,7 "
Armand,France,0,2019-10-14,Bien ,Bien placé fonctionnel avec un parking,Beaucoup de monde au petit déjeuner,"7,9",Hôtel,Lyon," 7,7 "
Solange,Martinique,0,2019-10-14,Bien ,"Très bon accueil. Hôtel situé non loin des berges du Rhône.
Le petit salon au niveau de la réception et son comptoir",La chambre assez petite et vue sur un immeuble tout proche.,"7,5",Hôtel,Lyon," 7,7 "
Alexis,France,0,2019-10-13,Superbe,"Personnel gentil est serviable
Localisation 
Hotel n'est pas bruyant",/,"8,8",Hôtel,Lyon," 7,7 "
Dominique,France,0,2019-10-13,bon hôtel mais quartier à éviter,proximité du centre,le quartier. difficile de se garer à proximité,"6,7",Hôtel,Lyon," 7,7 "
Fabio,Suisse,0,2019-10-13,Petite nuit en couple,"Emplacement, parking et réactivité du personnel pour nous changer de chambre.","Trop bruyant, un tournoi de cartes était organisé juste à côté de notre chambre, forte odeur de transpiration dans le couloir, personnes se postaient devant notre porte de chambre pour discuter ce qui ne convient pas à un hôtel ! Après réclamation, on nous a quand même changé de chambre mais je trouve tout de même inadéquat de nous avoir mis là au début.
Chambre petite et matelas pas très confortable. La salle de bain n'avait également pas les petits accessoires appréciés que sont cotons, bouteille d'eau, frigo,... bref un hôtel 3 étoiles qui en vaut 2 de mon point de vue.","6,2",Hôtel,Lyon," 7,7 "
Céline,France,0,2019-10-13,Bien ,"Emplacement
Propreté","Lit un peu petit 
Vitre de douche trop petite on arrose le sol
Manque serviettes à main dans la salle de bains","7,5",Hôtel,Lyon," 7,7 "
Patrick,France,0,2019-10-13,Agréable,glauque,la proximité du centre,"6,2",Hôtel,Lyon," 7,7 "
Marguerite,France,0,2019-10-12,Moyen,La chambre est propre,"Pas d'ascenseur à l'étage, le couvercle de la bouilloire est cassé, je me suis renversée l'eau bouillante sur la main gauche puisque le couvercle s'est détaché","6,7",Hôtel,Lyon," 7,7 "
Veronique,France,0,2019-10-12,Bon rapport qualité prix et bel emplacement Lyon centre,Chambre calme et confortable. Petit déjeuner correct.,Salle de bain petite,"7,9",Hôtel,Lyon," 7,7 "
Alain,Sénégal,0,2019-10-12,Correcte,None,toilettes à la réception salles et mal entretenues à mon arrivée vers 10h le matin,"7,1",Hôtel,Lyon," 7,7 "
Mohammed,France,0,2019-10-12,Nous ne reviendrons plus dans votre hôtel,"Panne de la machine à café, nous devons monter à l'étage pour chercher notre café ?
A quoi sert le serveur ? juste à dire la machine est en panne monter à l'étage ?
nOUS DEVONS JUSTE PAYER LES PETIT DEJEUNER ?","En arrivant, panne de la carte magnétique, à chaque fois que nous nous rendons dans la chambre nous devons être
accompagné par la personne à l'accueil vraiment l'établissement est vétuste.","7,9",Hôtel,Lyon," 7,7 "
Christian,France,0,2019-10-11,Conforme,Normal,Ras,"7,5",Hôtel,Lyon," 7,7 "
Roulin,Suisse,0,2019-10-08,Ça passe,"Ça passe, mais pour moi ça ne vaut pas un trois étoile. Je ne conseille pas les chambres donnant sur la rue car trop de bruit durant la nuit. L’emplacement était cependant bien.","Uniquement deux serviettes, un effort pourrait être fait de ce côté. L’insonorisation des chambres est à revoir.","6,7",Hôtel,Lyon," 7,7 "
Riess,France,0,2019-10-06,Bon sejour,Petit déjeuner au top,La fenêtre sur la rue manque de propreté,"7,1",Hôtel,Lyon," 7,7 "
Laurent,Laos,0,2019-10-06,"Sejour correct, conforme aux attentes, san.s plus.",Le service tres comptent des receptionnistes,"Pas de coffre en chambre est manquant
Les dispenseurs de gel douche et de savon sont mal recharges","8,0",Hôtel,Lyon," 7,7 "
Pilar,France,0,2019-10-03,Fabuleux ,La prévenance du personnel,Néant,"9,2",Hôtel,Lyon," 7,7 "
Carole,France,0,2019-10-03,bon rapport qualité prix,le lit etait bon le garçon au petit dej etait tres agréable,"mais le ""chef cuisinier"" apperçu au petit dej n etait vraiment pas grâcieux !!!
les toilettes étaient bruyantes quand on s asseyait dessus mdr !","7,1",Hôtel,Lyon," 7,7 "
Thierry,France,0,2019-10-03,bien passer,"personnel agreable
situation geographique
proprete chambre","parking souterrain pour petite voiture
trop cher la chambre","7,1",Hôtel,Lyon," 7,7 "
Christian,Belgique,0,2019-09-30,Excellent séjour avec 2 nuits et une journée complète de visite de cette très belle ville de Lyon,"Proximité à pied du Centre et vieille ville.
Parking de l'hôtel disponible à partir du lendemain matin.",Ras,"7,9",Hôtel,Lyon," 7,7 "
Anne-sophie,Autriche,0,2019-09-30,Très bien,"- l'emplacement: l'hôtel est très bien situé, pleins de restaurants dans les alentours
- le lit: confortable !","- La chambre n'était pas prête à notre arrivée
- La propreté de la chambre, à revoir...
- tarif assez élévé pour un trois etoiles","8,0",Hôtel,Lyon," 7,7 "
Christian,France,0,2019-09-29,week- end découverte de Lyon . bon emplacement de cet hotel pour apprécier cette trés belle ville,"ENTREE SITUEE DANS UNE RUE UN PEU SURPRENANTE PAR SA FREQUENTATION , MAIS ON ACCEPTE FACILEMENT
COMPTE TENU DE L EMPLACEMENT DE L HOTEL , TRES PRET DU CENTRE DE LYON.",None,"8,0",Hôtel,Lyon," 7,7 "
Renee,France,0,2019-09-29,Merci,Bien mais sans grande originalité. Personnel efficace pour avoir des tables disponibles et propres. Café excellent. Merci et à bientôt .,"un coffre-fort dans les chambres , ou tout du moins un espace fermé.","8,0",Hôtel,Lyon," 7,7 "
Micheline,France,0,2019-09-29,Agréable,"La
Proximité 
Le parking","La
Chambre pas prête à l’heure 
La propreté des communs et toilettes réception","6,7",Hôtel,Lyon," 7,7 "
Martine,France,0,2019-09-29,Bien ,"L’ emplacement, le fait su il y ait un parking et le coût",None,"7,5",Hôtel,Lyon," 7,7 "
Corina,Roumanie,0,2019-09-23,Proche de centre ville,"La location, le personnel et le lit.",None,"9,2",Hôtel,Lyon," 7,7 "
Emmanuel,France,0,2019-09-23,Agréable,None,"Établissement apparaissant dans la sélection d'hôtels offrant un petit déjeuner inclus.
Or à l'arrivée celui-ci était facturé en supplément. Faute rejetée sur Booking et aucun geste commercial proposé.
Bruit récurrent (contacteur électrique ?) Au cinquième étage.","6,2",Hôtel,Lyon," 7,7 "
Sophie,France,0,2019-09-22,Fabuleux ,Hôtel bien placé et personnel sympathique,Il n’y avait pas de serviettes dans la chambre.,"9,2",Hôtel,Lyon," 7,7 "
Lucienne,France,0,2019-09-22,Super séjour 👍,Proximité du centre,Je m attendais plus de choix au petit déjeuner. Dommage qu on ne puisse pas réserver le parking,"8,8",Hôtel,Lyon," 7,7 "
Goulouk,France,0,2019-09-22,Bien ,Proximité du centre ville,Trop de bruit dans la rue,"7,1",Hôtel,Lyon," 7,7 "
Pierre,France,0,2019-09-16,Presque très bien,"Très bon emplacement pour visiter la ville
Très bon accueil du personnel, attentif, aimable et compétent",Le nettoyage de la chambre,"7,1",Hôtel,Lyon," 7,7 "
Christelle,France,0,2019-09-16,Très bien,"Bon emplacement, personnel réactif car problème de télé dans la chambre, petit déjeuner complet, Très bon rapport qualité prix",None,"8,8",Hôtel,Lyon," 7,7 "
Bernard,Suisse,0,2019-09-15,Fabuleux ,Emplacement. Personnel sympa,Rien,"9,2",Hôtel,Lyon," 7,7 "
Aurélien,France,0,2019-09-15,Bien ,Proche du centre de lyon,None,"7,9",Hôtel,Lyon," 7,7 "
Nia,Suisse,0,2019-09-12,Une bonne expérience,"Le calme et l'accès aux parking depuis l'hôtel, plein centre ville et les transports publics, très animé le soir",Place de parking un peu serrée,"8,3",Hôtel,Lyon," 7,7 "
Claire,France,0,2019-09-08,Agréable hôtel,Emplacement central et literie confortable,Rue un peu bruyante car en bas il y a un bar,"8,3",Hôtel,Lyon," 7,7 "
Pierre,Belgique,0,2019-09-08,Agréable,La situation,None,"6,2",Hôtel,Lyon," 7,7 "
Géraldine,France,0,2019-09-07,Fabuleux ,"La gentillesse du personnel, la propreté, l'emplacement, le petit déjeuner et bonne literie","Il n'y avait qu'une serviette par personne, et un seul oreiller par personne","9,2",Hôtel,Lyon," 7,7 "
Sabrina,France,0,2019-09-05,Bien ,"Sinon très appréciable pour ce qui est du personnel, quartier tranquille à mon goût à proximité de tout.","Le manque de propriété pour les WC, douche,
le lavabo. Besoin de rénovation.","7,5",Hôtel,Lyon," 7,7 "
Monique,France,0,2019-09-04,TB séjour à Lyon,"pas de ménage en contrepartie bons de 10 euros pour le bar
calme pour la chambre côté cour
gentillesse de la réceptionniste","boissons (eau) prix très élevé 2,5 euros","9,2",Hôtel,Lyon," 7,7 "
Lamysa,Suisse,0,2019-09-04,Weekend à Lyon,"Très bon emplacement, parking dans l'hôtel et personnel très sympathique.","La climatisation était plutôt bruyante et nous a réveillé à plusieurs reprises.
Malheureusement il faisait beaucoup trop chaud dans la chambre pour pouvoir l'éteindre","7,9",Hôtel,Lyon," 7,7 "
Cynthia,France,0,2019-09-04,Bien ,L emplacement,"En sortant du parking, présence d un clou qui a crevé notre roue. ... 
Payant et malgré tout non entretenu ....","7,5",Hôtel,Lyon," 7,7 "
Jacky,France,0,2019-09-01,Très bien,Le petit dejeuner,Les serviettes très usées voir trouées. Le lit un peu défoncé. Petit,"8,3",Hôtel,Lyon," 7,7 "
Jumnah,Île Maurice,0,2019-09-01,Je recommendrai l’hotel à d’autres personnes,J’ai bien aimé l’enplacement et la propreté de l’hotel. C’est dommage que l’hotel n’offre pas un room service.,None,"8,3",Hôtel,Lyon," 7,7 "
Martine,France,0,2019-09-01,Pas d'un grand luxe mais bon rapport qualité prix,"Chambre équipée avec l'essentiel : bonne literie, télévision, bouilloire pour un Nescafé,thé ou tisane.
Bonne situation géographique.",Odeurs de tabac froid dans la chambre.,"6,7",Hôtel,Lyon," 7,7 "
Pascal,France,0,2019-08-31,Superbe,"petit déjeuner copieux. bonne literie ,parking à proximité. bon emplacement dans Lyon","toiles d'araignée dans la chambre. porte de chambre bruyante , lumière mal adaptée, chevet trop lumineux et pièce pas assez lumineux. Marche de douche trop haute","8,8",Hôtel,Lyon," 7,7 "
Gauthier,France,0,2019-08-30,Superbe,La proximité du centre ville et la chambre très fonctionnelle,Pas grand chose,"8,8",Hôtel,Lyon," 7,7 "
Aurore,France,0,2019-08-29,"un bon emplaçement à quelques minutes à pieds de Bellecourt, hotel accueuilant et propre.","La propreté, le confort et l’accueil","la vue pas terrible malgré une chambre au 8ème étage...
la clim s'il elle est actionnée émet un bruit par intermittence assez désagréable même une fois éteinte, ce qui promets des réveils nocturne en sursaut !","7,9",Hôtel,Lyon," 7,7 "
Pierre,France,0,2019-08-27,Bien ,None,"La propreté des douches laisse franchement à désirer
Chambre calme, mais aucune vue du 6ieme étage","7,1",Hôtel,Lyon," 7,7 "
Dimitri,Suisse,0,2019-08-27,Agréable,L’emplacement,La literie rebondissante - l’odeur générale de l’établissement,"6,7",Hôtel,Lyon," 7,7 "
Frederic,France,0,2019-08-26,pour une première dans un campanile très déçus,la proximité du centre de Lyon,Quand on ce dit un établissement qui accepte les animaux ....on doit les accepter aussi dans la salle de petit déjeuner ( comme dans les restaurants ) Et là cela n'a pas était le cas. Vous préférer surement que l'animal reste dans la chambre et abois à 7h00 du matin....,"6,7",Hôtel,Lyon," 7,7 "
