nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Fabien,Allemagne,0,2018-07-03,"Parfait hôtel, très bon accueil,bien situé, au calme, propre, avec parking","Très bon accueil. Le patron de l'hôtel est très passionné, dynamique et soucieux du bien être de ses clients. Nous avons suivi ses conseils de visite de la ville, ce que nous a été très utile.
L'hôtel est d'une propreté exemplaire, au calme, très bien situé et dispose de places de parking privées, ce qui est un véritable atout pour cannes. Le centre ville et la croisette sont à peine a 10 minutes à pied. Très bonne literie, nous avons très bien dormi.
Le petit déjeuner en terrasse est copieux et très agréable.
PS: nous avons apprécié les crocodiles haribo au couleur de la France (contexte coupe du monde de foot) 😁
Nous reviendrons avec grand plaisir et recommandons cet hôtel pour des séjours à Cannes.",Rien tout était parfait!,10,Hôtel,Cannes," 8,9 "
Manyolas,Suisse,0,2018-07-01,Parfait!,"Tout était parfait. J'ai organisé ce séjour pour mes parents et leurs amis venant du Viêt Nam. Ils ont été enchantés par ce petit hôtel familial, bien entretenu et surtout avec un personnel au top, avec mention spéciale pour le serveur chilien, une perle!",None,10,Hôtel,Cannes," 8,9 "
Clém,France,0,2018-06-25,Très bien,"Accueil très chaleureux, ambiance conviviale, seul bémol pour les personnes corpulentes les douches sont un peu étroites 😉 merci encore pour ce week-end 👍🏻",None,"8,3",Hôtel,Cannes," 8,9 "
Anne,France,0,2018-06-25,Très bien,l'hotel est très bien placé pour se promener dans Cannes. le personnel très sympathique et serviable. la terrasse agréable.,la douche et la porte vitrée de la salle de bain,"8,3",Hôtel,Cannes," 8,9 "
Sylvain,France,0,2018-06-18,Fabuleux ,"Le personnel aux petits soins avec bienveillance et sympathie
La place de parking privée a Cannes centre",None,"9,2",Hôtel,Cannes," 8,9 "
Martinez,France,0,2018-06-18,Fabuleux ,Son patio ombragé pour boire un coup ou déjeuner,Salle de bain un peu petite,"9,2",Hôtel,Cannes," 8,9 "
Evelyne,France,0,2018-06-12,Fabuleux ,"L'ensemble de l'établissement : l'accueil, le personnel et leur disponibilité. Ce qui est un luxe en ville : le parking gratuit et fermé. Les chambres sont agréables avec la climatisation. Le déjeuner pris en terrasse à l'abri des regards est copieux. A titre individuel nous aurions préféré une douche plutôt qu'une baignoire.
Merci à Olivier et son équipe sympathique et souriante.",None,"9,2",Hôtel,Cannes," 8,9 "
Maillet,France,0,2018-06-11,Parfait,"Très bonne réception avec place réserve pour l arrive devant l hôtel, ensuite direction le parking privee. Chambre très calme et propre, accueil au top ,cela fais plaisir de séjourner dans un hôtel chaleureux et être reçu avec le sourire, même au départ nous sommes accompagné jusqu a notre voiture . Rue calme en centre ville à 2 pas des magasins, resto et plage , pas besoin de se déplacer en véhicule. Un hôtel à recommandé !!! Merci nous reviendrons chez vous les yeux fermés 😉",None,10,Hôtel,Cannes," 8,9 "
Anais,France,0,2018-06-03,Très bon hôtel. Bon rapport qualité prix,"L'hôtel est très bien situé , à 10 min de la gare sncf de Cannes ainsi que de la Croisette et de la plage .
La chambre est belle, le ménage était fait tous les jours durant notre séjour, le petit déjeuner était bon. 
Pour un 2 étoiles j ai été agréablement surprise.",Pour moi le seul point négatif était le manque d'ascenseur. J'étais enceinte de 6 mois et nous étions au 3 ème étage. Ça m'a fatigué . Sinon en tant normal c'est pas dérangeant.,"8,8",Hôtel,Cannes," 8,9 "
Monique,Suisse,0,2020-02-18,Bien. Le rapport qualite-prix excellent.,L accueil très sympa. Ils sont très attentionnée.,Douche un peu trop étroite,"7,0",Hôtel,Cannes," 8,9 "
Kamel,France,0,2020-02-17,Bien ,L accueil est là disponibilité du personnel,None,"7,0",Hôtel,Cannes," 8,9 "
Marie,France,0,2019-08-27,Mon séjour en général au top juste mon hébergement nul nul nul,la Localisation parfaite tout été proche,Ce que Booking.com montre en image et le lieu son complètement différent ce qui m’a beaucoup déçu!!! Le service petit déjeuner ( limite on dérange) le ménage dans la chambre n’a jamais été fais correctement bref trop déçu,"3,8",Hôtel,Cannes," 8,9 "
Olivier,Suisse,0,2019-06-15,Bien ,L'avantage c'est que c'est un vrai 2* . On ne s'attend pas à des miracles. C'est pas le genre d'établissement équipé d'un pseudominibar et autres couillonnades pour faire passer en 4*. Donc bien.,"Commentaire perso: la bouilloire dans la chambre est parfaitement inutile, prend de la place pour rien, surtout si elle n'est pas détartrée. J'ai bien essayé une fois de l'utiliser mais j'ai préféré abandonner.
Pas très content de l'horaire du petit dej. Ce matin j'ai du partir le ventre vide parce que le cuisinier n'était pas là, et pas d'accès pour se faire un café. En déplacement prof on ne peut pas se permettre de commencer la journée en retard.","7,1",Hôtel,Cannes," 8,9 "
Gaylord,France,0,2019-06-04,"Bien situé, personnel à l'écoute",La situation géographique et le fait qu'il y ai le parking inclus (rare dans le coin pour être signalé ),None,"7,1",Hôtel,Cannes," 8,9 "
Pierre,France,0,2019-05-28,"Personnel accueillant,hôtel bruyant",Petit déjeuner,Insonorisation aucune.,"6,7",Hôtel,Cannes," 8,9 "
Frédéric,France,0,2018-12-08,Agréable séjour à proximité du centre ville,Accueil chaleureux,Salle de bain trop petite c’eta Suffisamment,"7,1",Hôtel,Cannes," 8,9 "
Camille,France,0,2018-11-27,Agréable,None,"Point noir : la douche trop petite.
Je ne crois pas que cela puisse s'améliorer...","6,2",Hôtel,Cannes," 8,9 "
Thierry,France,0,2018-10-23,Bon ,None,Salle de bain 🛁 trop petite,"5,8",Hôtel,Cannes," 8,9 "
Julie,France,0,2018-08-19,Emplacement idéal avec parking,"Emplacement idéal 
Parking sécurisé 
Clim
La déco 
L’espace extérieur pour les pdj","Pas de produits d’accueil mais le réceptionniste nous a tout de même apporté un savon ;
Plateau de courtoisie sans tasses ni verres ;
Très très mauvaise évacuation de la douche ;
Rien pour poser des affaires dans la salle de bain. ; 
Impossible de joindre l’hôtel car le propriétaire était parti en bateau avec le téléphone. Pas très pratique pour les clients ;
Pas d’assiettes pour le pdj, on mange sur les sets en papier. Réceptionniste surpris qu’on lui en demande, étrange... ;
Manque d’intimité dans la salle de bain, dérangeant pour des frères et sœurs. Il faudrait peut-être faire attention aux occupants de la chambre lors de l’affectation des chambres.
Avec un tout petit plus d’implication ce serait un hôtel tip top.","6,7",Hôtel,Cannes," 8,9 "
Grine,France,0,2018-08-17,Hôtel sympathique et très accueillant,"L'endroit le fait qu'il y est un parking de prévu pour les clients sans paiement supplémentaire.
Charmant petit hôtel, bien rénové, chambre assez spacieuse, belle salle de bain .... Rien à dire de négatif, bon accueil,petit déjeuner copieux et servi à table 👍 j'ai beaucoup aimé !",Pas d'ascenseur pour l'étage 3ème !,"7,1",Hôtel,Cannes," 8,9 "
Jami,Belgique,0,2018-08-01,Bien ,Personnel très accueillant et très agréable,None,"7,0",Hôtel,Cannes," 8,9 "
Sergio,France,0,2018-07-23,Agréable et bon séjour.,"La terrasse, le petit-déjeuner et la pièce à vivre nous ont beaucoup plu.",La literie. Il manque éventuellement un meuble dans la salle de bain.,"6,7",Hôtel,Cannes," 8,9 "
Anonyme,France,0,2020-03-08,Très bien,Personnel très accueillant. emplacement hôtel calme.,None,"8,0",Hôtel,Cannes," 8,9 "
Anonyme,France,0,2020-02-06,Fabuleux ,"J'ai apprécié l'accueil très chaleureux de l'équipe. On est vraiment coocouner.
L'emplacement est parfait, à environ 10 minutes à pied du centre.
L'hôtel est confortable et très calme
Le plus c'est le petit balcon de la chambre et le parking.",None,"9,0",Hôtel,Cannes," 8,9 "
Anonyme,France,0,2019-10-07,Bon rapport qualité prix. A recommander,"Emplacement, proche du centre avec parking fermé gratuit sécurisé.
Personnel vraiment très accueillant.","Matelas un peu usé, pas très confortable mais passable.","8,8",Hôtel,Cannes," 8,9 "
Anonyme,France,0,2019-08-26,Exceptionnel,"Chambre très propre dans ruelle calme, personnel très agréable et accueillant. Je recommande👍🏽",None,"9,6",Hôtel,Cannes," 8,9 "
Anonyme,France,0,2019-08-16,Exceptionnel,"Tout l 
emplacement tout proche de la gare 
Petit déjeuner copieux",Salle de bain assez petite,"9,6",Hôtel,Cannes," 8,9 "
Anonyme,France,0,2019-07-20,Très agréable séjour,"Très bon hôtel : personnels très gentils et accueillants, chambre très bien : balcon, très bonne literie, rien à dire. A 5 minutes du Centre à pieds. Petit déjeuner super sur la terrasse extérieur. On a aimé chaque petit détail et attention. Merci",None,"9,2",Hôtel,Cannes," 8,9 "
Anonyme,France,0,2019-06-15,Exceptionnel,C’est conviviale le personnel et au top je recommande cette hôtel et le prix et génial,None,10,Hôtel,Cannes," 8,9 "
Anonyme,France,0,2019-06-03,Très bien,Tout,Salle de bain petite,"8,3",Hôtel,Cannes," 8,9 "
Anonyme,France,0,2019-02-23,Exceptionnel,Accueil chaleureux petit déjeuner copieux et surtout place de parking,None,10,Hôtel,Cannes," 8,9 "
Anonyme,Maroc,0,2018-11-05,Exceptionnel,"Le personnel est très accueillant et serviable. 
L’emplacement est idéal , l’hôtel est propre ...Je n’hésiterai pas à y revenir si j’ai l’occasion...",None,10,Hôtel,Cannes," 8,9 "
Anonyme,Suisse,0,2018-08-24,Exceptionnel,"Tout était top, le patron super accueillant plein d’énergie toujours aux petits soins. Emplacement super nous nous sommes déplacés à pied tout est à coter ( plages, bars, restaurant). Très bon petit déjeuner.
Je le conseille fortement",None,10,Hôtel,Cannes," 8,9 "
Anonyme,France,0,2018-06-27,Drole,Laccueil chalereux,La porte de la salle de bain il y avais une vitre ma conjoint me voyais a poil pendant que je me laver alors que on se préserve,"8,3",Hôtel,Cannes," 8,9 "
Siril,France,0,2020-05-29,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 8,9 "
Laetitia,France,0,2020-03-09,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Cannes," 8,9 "
Camille27,France,0,2020-03-02,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Cannes," 8,9 "
Mohanad,France,0,2019-12-04,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Cannes," 8,9 "
Karine,France,0,2019-12-02,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Cannes," 8,9 "
Sebdu1303,France,0,2019-11-12,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Cannes," 8,9 "
Maïlys,France,0,2019-11-11,Très bon séjour. Personnel accueillant et sympathique. Hôtel très correct.,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 8,9 "
Martin,Canada,0,2019-10-19,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Cannes," 8,9 "
Elise,France,0,2019-09-04,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 8,9 "
Anne-claire,France,0,2019-08-29,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 8,9 "
Sophie,France,0,2019-08-29,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Cannes," 8,9 "
Alain,France,0,2019-08-29,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 8,9 "
Aminos,France,0,2019-07-22,Le personnel très accueillant et l'excellent petit déjeuner !,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Cannes," 8,9 "
Sawsane,Maroc,0,2019-07-20,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 8,9 "
Fabien,France,0,2019-07-19,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 8,9 "
Chcollin,France,0,2019-07-10,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 8,9 "
Emilie,France,0,2019-07-05,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Cannes," 8,9 "
Sergiu,Canada,0,2019-07-05,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 8,9 "
Faounzi,France,0,2019-06-11,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 8,9 "
Laurent,France,0,2019-06-10,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Cannes," 8,9 "
Mélina,France,0,2019-06-07,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Cannes," 8,9 "
Guillaume,France,0,2019-06-01,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Cannes," 8,9 "
Anna,République tchèque,0,2019-05-21,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Cannes," 8,9 "
Alexandre,France,0,2019-05-12,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Cannes," 8,9 "
Wolfgang,France,0,2019-05-04,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Cannes," 8,9 "
Jean-claude,France,0,2019-04-30,a conseiller par sa position et son parking,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Cannes," 8,9 "
Rachel,France,0,2019-04-20,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Cannes," 8,9 "
Remy,France,0,2019-04-11,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Cannes," 8,9 "
Toni,France,0,2019-03-12,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 8,9 "
Elie,France,0,2019-02-24,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Cannes," 8,9 "
Loic,France,0,2019-01-31,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Cannes," 8,9 "
Alain,France,0,2018-11-29,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 8,9 "
Michèle,France,0,2018-11-21,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 8,9 "
Chamir,France,0,2018-10-31,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 8,9 "
Didier,France,0,2018-10-18,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Cannes," 8,9 "
Marine,France,0,2018-10-03,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 8,9 "
Amandine,France,0,2018-10-01,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 8,9 "
Cyrille,États-Unis,0,2018-09-22,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Cannes," 8,9 "
Claudia,Portugal,0,2018-09-18,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 8,9 "
Lia,France,0,2018-08-17,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 8,9 "
Jean,France,0,2018-08-16,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Cannes," 8,9 "
Vincent,France,0,2018-08-13,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 8,9 "
Virginie,France,0,2018-08-13,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 8,9 "
Anela,France,0,2018-08-04,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 8,9 "
Mélanie,France,0,2018-07-22,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 8,9 "
Julie,France,0,2018-07-10,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Cannes," 8,9 "
Marion,France,0,2018-07-10,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Cannes," 8,9 "
Philippe,France,0,2018-06-17,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 8,9 "
Daniel,France,0,2018-06-13,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 8,9 "
Aline,France,0,2019-12-09,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,0",Hôtel,Cannes," 8,9 "
Wyssam,France,0,2019-07-01,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,2",Hôtel,Cannes," 8,9 "
Baudoinregis,France,0,2019-03-29,Passable,Ce client n'a pas laissé de commentaire.,None,"5,4",Hôtel,Cannes," 8,9 "
Mina,Belgique,0,2018-08-15,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,7",Hôtel,Cannes," 8,9 "
Anonyme,France,0,2020-05-29,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 8,9 "
Anonyme,France,0,2019-11-29,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Cannes," 8,9 "
