nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Francis,France,1,2019-04-17 00:00:00,Fabuleux ,"Excellente situation géographique.
Literie confortable.
Grande propreté.
Personnel disponible et prévenant.",Chambre sombre car donnant sur la cour intérieur.,"9,2",Hôtel,Paris," 8,5 "
Silvia,Suisse,0,2019-04-14 00:00:00,Superbe,"Propreté 
Emplacement",Petite salle de bain,"8,8",Hôtel,Paris," 8,5 "
Agnes,France,0,2019-04-13 00:00:00,Bien ,"Bon accueil.
Propre et confortable.
Petit dejeuner nickel.","J avais une chambre(11) au 1er etage coté rue au dessus d un restaurant. C etait tres bruyant jusqu au milieu de la nuit et a 6h les poubelles!
Pas beaucoup dormi!","7,9",Hôtel,Paris," 8,5 "
Dominique,France,0,2019-04-13 00:00:00,Fabuleux ,"La chambre supérieure mansardée, belle moquette cocooning, grande douche à l’italienne = top !",None,"9,2",Hôtel,Paris," 8,5 "
Pascale,France,0,2019-04-07 00:00:00,"Personnel au top : accueillant, serviable attentif, Très bien situe en plein quartier touristique","Le personnel au top, le quartier, le calme, la propreté !
J’y retournerai sans aucune hésitation",None,10,Hôtel,Paris," 8,5 "
Heidi,France,0,2019-04-05 00:00:00,Superbe,"tout le reste. c'était très propre, très calme.",la taille de la chambre.,"8,8",Hôtel,Paris," 8,5 "
Thomas,France,0,2019-04-03 00:00:00,Bien ,Localisation,None,"7,5",Hôtel,Paris," 8,5 "
Remi,France,0,2019-04-03 00:00:00,A refaire,"Plus pour le déjeuner avec les oeufs et le bacon :)
plus aussi pour la bouteille d'eau dans la chambre.",Peut-être mettre des pains au chocolat au petit déjeuner?,"8,3",Hôtel,Paris," 8,5 "
Joel,France,0,2019-03-25 00:00:00,Séjour excellent nous continuerons à fréquenter cet Hotel,"L'accueil; le confort et la propreté de la chambre qui sont excellents
Le petit déjeuner était suffisant et varié
La disponibilité du personnel",None,"9,6",Hôtel,Paris," 8,5 "
Frank,France,0,2019-03-24 00:00:00,"Parfait, à recommander","Personnel trés aimable, chambre confortabe, boissons chaudes à disposition, propre et agréable",None,10,Hôtel,Paris," 8,5 "
Angela,France,0,2019-03-24 00:00:00,Superbe,"Les fruits frais,dont de la mangue !!!",None,"8,8",Hôtel,Paris," 8,5 "
Cecile,France,0,2019-03-23 00:00:00,Bien,"Chambre petite mais très confortable.Emplacement idéal au coeur d'un quartier très vivant,restaurants,librairies,étudiants,ballades...
Je n'ai pas testé le petit déjeuner.",Les fenêtres de la chambre qui donnent sur une courette où il y a d'énormes moteurs de clim qui font beaucoup de bruit,"9,2",Hôtel,Paris," 8,5 "
Romain,France,0,2019-03-17 00:00:00,Fabuleux ,"Excellent petit déjeuner.
Emplacement au top
Chambres modernes silencieuses et confortables",None,"9,2",Hôtel,Paris," 8,5 "
Mourad,France,0,2019-03-16 00:00:00,Hôtel de qualité,"La localisation 
Le calme 
La qualité de la chambre",None,10,Hôtel,Paris," 8,5 "
Hélène,France,0,2019-03-14 00:00:00,Exceptionnel,Petit dej cher mais bon,"J'ai demandé à changer de changer de chambre car la 1ere avait une fenêtre qui donnait sur un mur c'était trop oppressant pour moi, la 2nde était mieux, merci d'avoir accepté.","9,6",Hôtel,Paris," 8,5 "
Vanessa,Belgique,1,2019-03-12 00:00:00,Week-end entre copines pour le concert de Patrick Bruel 🤩,"Son emplacement (rue Mouffetard, place de la Contrescarpe, place du Panthéon, .... Ces endroits qui font partie des souvenirs d’enfance de notre idole). Nous avons reçu un accueil chaleureux, un personnel aux petits soins et soucieux du bien-être de la clientèle. Une chambre propre, bien aménagée et une literie confortable. Merci et à bientôt",Nous avons trouvé la salle de bain un peu trop petite.,"9,6",Hôtel,Paris," 8,5 "
Francoise,France,0,2019-03-05 00:00:00,hotel agèable dans un quartier animè,"situation près du mètro et d une station de taxis
un grand choix de restaurants pres de l hotel",la salle de bain très petite,"7,5",Hôtel,Paris," 8,5 "
Audrey,France,0,2019-03-01 00:00:00,"On peut y aller sans hésiter, mais il faudrait revoir l'isolation phonique des chambres...","Le personnel est parfait, les chambres très chouettes et les lits très confortable.
La réception est ouverte 24h/24h et du café et du thé chauds sont accessibles gratuitement toute la journée.
Des restau très biens, variés et à tous les prix sont accessibles à pied, juste à côté de l'hôtel.","Les chambres ne sont pas très bien isolées: lorsque les voisins faisaient claquer leur porte de chambre ou la porte palière, cela faisait trembler les murs!
Lorsqu'un voisin a passé un coup de téléphone, nous avons presque pu distinguer quelques mots de son interlocuteur...","9,2",Hôtel,Paris," 8,5 "
Florence,France,0,2019-02-26 00:00:00,Exceptionnel,L’emplacement,Rien,10,Hôtel,Paris," 8,5 "
Rose,France,0,2019-02-24 00:00:00,Superbe,"L’emplacement, la propreté et l’amabilité du personnel",La salle de baci est très petite,"8,8",Hôtel,Paris," 8,5 "
Edith56,France,0,2019-02-24 00:00:00,Hotel sympathique bien situé,"La situation de l'hôtel 
L'animation du quartier
Le calme dans la chambre
Le petit dejeuner
L'amabilité du personnel",Petite Salle de bains,"8,3",Hôtel,Paris," 8,5 "
Sylvie,France,0,2019-02-21 00:00:00,Séjour très agréable dans cet hôtel accueillant,"L'accueil avec le petit café et le chocolat chaud
La possibilité de laisser nos sacs à la bagagerie
Une chambre très calme côté cour 
Des lits très confortables
Un petit déjeuner très copieux",None,"9,6",Hôtel,Paris," 8,5 "
Patrick,Polynésie française,1,2019-02-14 00:00:00,Très bien,"Personnel très chaleureux, emplacement parfait, hotel refait à neuf.",Chambre vraiment très petite. WC et douche minuscules.,"8,3",Hôtel,Paris," 8,5 "
Sylvaine,France,1,2019-02-13 00:00:00,Je recommande !,"le quartier est très agréable et avec une chambre sur cour, c'est parfait ! Personnel accueillant et disponible.",le petit déjeuner est bien mais le prix trop élevé à mon goût ! Le lit bougeait un peu.,"9,6",Hôtel,Paris," 8,5 "
Sérgio,Portugal,1,2019-02-13 00:00:00,Un Paris parisien.,"Les environs de l'hôtel sont superbes, un Paris très parisien! Et la sympathie des fonctionnaires, on se sentait chez nous.",None,"7,5",Hôtel,Paris," 8,5 "
Dragos,Roumanie,0,2019-02-11 00:00:00,Fabuleux ,"Excellent emplacement, personnel très, très aimable, chambre seule petite mais suffisante pour un court séjour d'une nuit. Au-delà ça pourrait (?) être un problème.",Réseau Wi-Fi déplorable,"9,2",Hôtel,Paris," 8,5 "
Didier,France,0,2019-02-10 00:00:00,Fabuleux ,None,Les salles de bains sont trop petites.,"9,2",Hôtel,Paris," 8,5 "
Sylvie,France,0,2019-02-06 00:00:00,:-),La chambre était petite mais calme et avec tout ce dont j'avais besoin pour mon séjour,LE WIFI etait lent mais probablement du à une panne qui avait eu lieu la semaine précédente et des réglages à finaliser,"8,3",Hôtel,Paris," 8,5 "
Alain,Belgique,0,2019-02-01 00:00:00,Bien ,L’emplacement.,Chambre trop petite.,"7,1",Hôtel,Paris," 8,5 "
Jean-claude,France,0,2019-02-01 00:00:00,Exceptionnel,"Le calme du quartier
La gentillesse du personnel
La proximité du métro
Le rapport qualité/prix","L'éclairage de la chambre
Le système de chauffage
La toute petite salle de bains",10,Hôtel,Paris," 8,5 "
Mohamed,Maroc,1,2019-01-30 00:00:00,A recommander sans hésitation.,"Le confort, l'emplacement, la gentillesse du personnel. Au coeur du quartier historique, sur la fameuse rue Mouffetard. Formidable.","Pas de réseau wifi en panne pendant le séjour en raison d'un dégât imprévu. A titre de dédommagement, le petit déjeuner a été offert. Un geste appréciable. Merci.
Salle de bain de ma chambre exigue, impraticable pour des personnes un peu fortes.","8,8",Hôtel,Paris," 8,5 "
Cyril,France,0,2019-01-30 00:00:00,Bien ,Emplacement et calme,Salle de bain vraiment petite,"7,9",Hôtel,Paris," 8,5 "
Marie,France,0,2019-01-25 00:00:00,moyen,"L'accueil, personnel agréable","J'ai eu froid, le bruit du circuit de climatisation au dessus de ma tete m'a empêché de m'endormir rapidement.","7,5",Hôtel,Paris," 8,5 "
Karine,France,0,2019-01-20 00:00:00,Fabuleux ,None,Taille de la Sdb,"9,2",Hôtel,Paris," 8,5 "
Aminata,Côte-d'Ivoire,0,2019-01-06 00:00:00,"personnel chaleueux, bon rapport qualité prix, bonne situation géographique","Accueil excellent avec réceptionnistes enthousiastes, buffet du petit déjeuner suffisant, chauffage de la chambre de bonne qualité....",RAS,"9,0",Hôtel,Paris," 8,5 "
Brice,Suisse,0,2019-01-04 00:00:00,Exceptionnel,"La vue sur la Panthéon dans la douche,
la propreté et le confort de la chambre
la tranquillité; insonorisaton
bel aménagement de salle de bain","Les velux, quasi impossible à fermer
Le manque d'isolation, nécessité d'avoir le chauffage de manière constante en hiver (mais le chauffage fonctionne très bien, on a pas froid).
Connexion de wifi peut être améliorée
Petit-dej trop cher","9,6",Hôtel,Paris," 8,5 "
Mireille,France,0,2019-01-03 00:00:00,"l'endroit est vraiment sympa, la rue Mouffetard est top à tout niveau","la situation géographique, le personnel était sympathique",la chambre était très petite,"7,5",Hôtel,Paris," 8,5 "
Freddy,Belgique,0,2018-12-25 00:00:00,Superbe,"De midi à minuit, thé et café étaient gratuitement à disposition des clients.","La salle de bain des chambres classiques est très exiguë et l'accès à la cabine de douche pourrait poser des problèmes aux personnes corpulentes. Néanmoins, le fonctionnement était parfait.","8,8",Hôtel,Paris," 8,5 "
Nhaffad,Maroc,1,2018-12-22 00:00:00,Bien ,"Très bon hôtel pour un déplacement professionnel...fonctionnel, propre et bien situé...personnel très correct et bon niveau d’accueil en général",Rien à signaler qui puisse véritablement irriter ou déranger,"7,9",Hôtel,Paris," 8,5 "
Guy,France,0,2018-12-17 00:00:00,"Séjour de 3 jours essentiellement nocturne, confortable.","proximité metro.
Chambre petite mais très confortable et fonctionnelle.",Un porte manteau en sus du petit placard,"9,2",Hôtel,Paris," 8,5 "
Isabelle,France,0,2018-12-17 00:00:00,mauvais rapport qualité prix,"bonne literie, bon emplacement","pas de table de chevet, sèche cheveux cassé, prix exhorbitant","7,5",Hôtel,Paris," 8,5 "
Dominique,France,0,2018-12-14 00:00:00,Bien ,"Hôtel très bien situé. Rue Mouffetard. À 10 minutes à pied du jardin de plantes, des arènes de Lutèce ou de l'université Pierre et Marie Curie.",La salle de bain très petite. La veilleuse juste en face du lit.,"7,5",Hôtel,Paris," 8,5 "
Samuel,France,0,2018-12-10 00:00:00,Exceptionnel,"Décoration soignée
Propre
Calme",None,"9,6",Hôtel,Paris," 8,5 "
Florence,France,0,2018-12-09 00:00:00,Séjour très agréable,"très bon accueil, personnel très disponible.
les chambres sont d'une grande propreté, hotel idéalement situé dans le quartier Mouffetard.
nous étions déjà venu une fois et nous sommes revenus avec grand plaisir.",None,10,Hôtel,Paris," 8,5 "
Catherine,France,0,2018-12-08 00:00:00,Très bien,"Petit déjeuner très complet, bonne situation par rapport à mes attentes, hôtel au calme",Chambre petite et finitions de mauvaise qualité (parquet mal posé...),"8,3",Hôtel,Paris," 8,5 "
Gilles,France,0,2018-12-08 00:00:00,"hôtel agréable, bien situé.","personnel accueillant, chambre confortable, vue sur cour, excellente localisation dans ce quartier commerçant et vivant.","la chambre à côté de l'ascenseur que l'on entend la nuit, alors que lorsqu'on est arrivé le matin, la réceptionniste nous a indiqué que l'hôtel disposait de beaucoup de chambres libres....","8,3",Hôtel,Paris," 8,5 "
Gilles,France,0,2018-12-04 00:00:00,Bien ,Petit déjeuner copieux et varié. Bonne situation géographique avec métro assez proche.,"Sol de la chambre usé.
Matelas des lits inconfortables.
Isolation phonique entre les chambre très légère.","7,5",Hôtel,Paris," 8,5 "
Tarannee,France,0,2018-12-03 00:00:00,Très bien,L'emplacement,"La salle de bain ,jolie mais minuscule !!!","8,3",Hôtel,Paris," 8,5 "
Remy,France,0,2018-12-01 00:00:00,Bel établissement bien situé,"emplacement de l'hôtel dans la rue Mouffetard, qualité du personnel très agréable et sympathique, les petits déjeuners copieux, possibilité de prendre une boisson gratuitement en journée dans l'espace PDJ",Un reveil matinal à 5 h avec je pense le déplacement de poubelles pour une chambre au 1er étage près de la cage d'ascenseur.,"8,8",Hôtel,Paris," 8,5 "
Mustapha,Algérie,0,2018-11-30 00:00:00,Bien ,"Personnel gentil et attentif. Petit déjeuner copieux. Le calme, L’emplacement","Taille de la chambre. Les équipements (pas de fer à repasser, sèche-cheveux, coffre,","7,5",Hôtel,Paris," 8,5 "
Delphine,France,0,2018-11-28 00:00:00,Exceptionnel,L’emplacement de cet hôtel est parfait. Proche du métro et au cœur de toutes les animations du quartier,Attention à ne pas prendre une chambre sur rue : bruyant !,10,Hôtel,Paris," 8,5 "
Regis,France,0,2018-11-24 00:00:00,Exceptionnel,"Accueil chaleureux et personnel très souriant et disponible 
Très bon confort 
Excellent petit déjeuner 
Les déplacements dans l’architecture de l’hôtel",Les distributeurs de savon/gel douche des chambres ( pas pratiques),"9,6",Hôtel,Paris," 8,5 "
Marie-céline,France,0,2018-11-20 00:00:00,Exceptionnel,"Le quartier et la qualité de la literie, très douillette avec une bonne grosse couette.
Le calme de la chambre.
Le petit déjeuner était très frais et très bon.",Rien,10,Hôtel,Paris," 8,5 "
Sophie,France,0,2018-11-18 00:00:00,Très bien,None,sèche cheveux ne fonctionnait pas,"8,3",Hôtel,Paris," 8,5 "
Laurence,Suisse,0,2018-11-18 00:00:00,Superbe,"Localisation facile, proche du métro PlaceMonge
Tranquillité du quartier pourtant passant !
Nombreux petits restaurants et boulangeries pour se restaurer rapidement sans se ruiner",Salle de bain exiguë,"8,8",Hôtel,Paris," 8,5 "
Leslie,France,0,2018-11-18 00:00:00,Exceptionnel,Le quartier génial on se sent bien en sécurité ds l'hôtel aussi./.. chambre petite mais fonctionnelle/.. thé et café à volonté et à toute heure/...accueil chaleureux/chambre bien chauffé..propre... bonne literie/papier toilette bien achalander..gel douche un peu plus bas que la moitié suffisant pour 1 nuit..sdb bien agencé...,Il n'y a pas beaucoup bcp de choses à devaluer... peut être pas de chaines canal +/ tv trop basiques.. /porte de sdbains cassée.../manque légèrement de confidentialité lors du passge a laccueil a la fin du séjour avec ts les clients du ptit dej qui entendent tout.../,10,Hôtel,Paris," 8,5 "
K67,France,0,2018-11-17 00:00:00,Fabuleux ,"L acceuil 
Le service",Rien,"9,2",Hôtel,Paris," 8,5 "
Nat,France,0,2018-11-15 00:00:00,Je recommande,"Hôtel très bien placé, chambre rénovée très spacieuse et déco soignée",Accès à la chambres,"9,6",Hôtel,Paris," 8,5 "
Carole,France,0,2018-11-11 00:00:00,"Bon séjour, je.recommande.","La chambre est bien esthétiquement, très propre. le lit est confortable. Le personnel etait très souriant et accueillant. l hotel st situé dans une rue charmante, bien animée, bien fréquentée. Des petits points d améliorations pourraient être apportés, mais dans l ensemble c est un bon établissement et j y reviendrais sans problème.","J avais demandé par l intermédiaire de booking une chambre calme, étant à Paris pour le travail. Cette demande n a pas été/ ou pu etre prise en compte, car ma chambre donnait sur la rue où les gens ont fait la fête jusqu'à 3h (le prix à payer pour être dans.une rue sympa finalement) La semaine, c est plus calme quand même. 
Le chauffage/climatisation est juste au dessus de la tête de lit, et ce n est pas agréable. La lumière aussi de la télécommande dérange la nuit. Tout y est très petit, il faut enjamber les toilettes pour entrer dans la douche. A déconseiller pour les personnes corpulantes ou avec une mobilité altérée. Pareil pour l ascenseur où on ne rentre qu à une seule personne. Un hôtel pour liliputiens, mais un bon hôtel quand même!","9,2",Hôtel,Paris," 8,5 "
