nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Laurence,France,0,2019-10-30 00:00:00,Superbe,"Logement très bien placé, propre, calme, bien rénové avec suffisamment d'équipements et de vaisselle.",None,"8,8",Appart'hôtel,Lille," 8,8 "
Jeremy,France,0,2019-10-24 00:00:00,Superbe,Se faire réveillé par un artisan qui c acharné sur la porte,Se faire réveillé par un artisan qui c acharné sur la porte,"8,8",Appart'hôtel,Lille," 8,8 "
Bertrand,France,0,2019-10-24 00:00:00,Bien à part douche 🙂,Revoir la douche dur de pas en mettre partout,Douche,"8,3",Appart'hôtel,Lille," 8,8 "
Laurent,France,0,2019-10-16 00:00:00,Très bien,"La déco, la surface, l’aménagement",Wifi peu performant,"8,3",Appart'hôtel,Lille," 8,8 "
Thierry,France,0,2019-10-16 00:00:00,Exceptionnel,Literie impecable et charme de l'endroit,La boîte à clef pas pratique,"9,6",Appart'hôtel,Lille," 8,8 "
Isabelle,France,0,2019-10-04 00:00:00,Exceptionnel,"Bel emplacement, au calme, proche du vieux Lille. Immeuble bien réhabilité et agréable avec des chambres/studios agréables et savamment décorées.",None,10,Appart'hôtel,Lille," 8,8 "
Quentin,Belgique,0,2019-09-02 00:00:00,tout était vraiment nickel,"Nous avons logé au 3em étage, pour y arriver quelques escaliers en colimaçon.
Logement très agréable et propre, vue sur les toits, une petite cuisine et une salle de douche, très bonne literie 
Très chouette quartier dynamique resto, bar ......et une délicieuse boulangerie juste en bas.
Tout était vraiment parfait !!! pour notre confort nous avions choisi de prendre le parking :o)",rien à dire,"9,2",Appart'hôtel,Lille," 8,8 "
Marie,France,0,2019-09-02 00:00:00,Fabuleux ,"Très bien placé, appartement charmant (nous avons eu celui au 1er étage nommé Grande Chaussée). 
Hélène est très réactive et à l’écoute de nos demandes. Grand lit très confortable et salle de bain très agréable et équipée.","Lumière au réveil surtout dans le salon car aucun rideaux sur la fenêtre au dessus de la porte. Assez bruyant, on entend facilement les autres voisins car les appartements donnent sur une petite court . Et canapé lit pas d’un grand confort mais pour 1 nuit c’était très bien.","9,2",Appart'hôtel,Lille," 8,8 "
Agnès,France,0,2019-09-02 00:00:00,Très bien,"L'emplacement à proximité de la grande braderie tout en restant au calme ; les bonnes idées déco ; la boulangerie artisanale à 50 m ; l'acces bien expliqué et possible H24( cf arrivée très tardive) ; la parfaite disponibilité de l'hôtesse par messages interposés, la spécialité de bienvenue, les fenetres oscillo-battantes très récentes...","Ce n'est pas que je n'aie pas apprécié, mes bagages étant légers et compacts, mais il faut en tenir compte : l'escalier qui conduit à Monnaie n'est pas adapté aux grosses valises",10,Appart'hôtel,Lille," 8,8 "
Julien,France,0,2019-07-29 00:00:00,Exceptionnel,Très bien décoré et équipé. L'emplacement au top !,Rien,10,Appart'hôtel,Lille," 8,8 "
Naoual,France,0,2019-07-13 00:00:00,excellent,"Hotel bien situé, appartements agréables et lumineux.
Hélène qui gère les reservations est aux petits soins et toujours à l'écoute. Nous avons pu échanger un appartement contre un autre sans souci.
Je n'ai pas encore trouvé mieux à Lille (Qualité/prix).
tout petit bémol : les stores ne sont pas occultants et laisse passer beaucoup de lumière au petit matin.",None,"9,6",Appart'hôtel,Lille," 8,8 "
